Subject_ID,triplet_number,Single_triplet_learning,Final_Triplet_Trial_HA,triplet_label,triplet_excluded,Retention_to_next_triplet,Retention_to_2_trials_out,go,nogo,go_1back,nogo_1back,go_SPE,go_1backSPE,Experiment,includeTrip,exptID,tripType,retRatio,includeSubj
1bEsoYX9,49,0.0259248813031832,-12.9234714069013,stop_cw,False,1.47996492219016,11.357472068889,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,57.0866614540082,0
1bEsoYX9,50,-7.99468892141715,-6.38282252637117,go_ccw,True,-1.02038873348948,NaN,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,1,0.127633325513885,0
1bEsoYX9,51,3.83919143772624,-17.1963141520251,stop_0,False,-0.71684475763027,-12.6438631397487,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,-0.186717638142791,0
1bEsoYX9,52,1.55827606719464,-14.1985540238632,go_cw,False,-1.99184529493073,9.76345089611942,15,0,0,0,14.2867404254499,-0,Rotation_Online,1,1,3,-1.27823646712141,0
1bEsoYX9,53,-2.27540598695549,-8.37302667478235,go_ccw,True,0.269452698693669,NaN,NaN,NaN,15,0,NaN,-14.2867404254499,Rotation_Online,0,1,1,-0.118419614011036,0
1bEsoYX9,54,-1.10098877401617,-9.81689658641534,stop_0,False,-8.81163435261084,NaN,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,8.00338255990374,0
1bEsoYX9,55,0.632461669769214,-2.73871267758989,stop_0,False,-1.39187681206187,NaN,0,0,0,0,0,-0,Rotation_Online,1,1,5,-2.20072911702264,0
1bEsoYX9,56,4.61015389690505,-5.32452809266385,stop_cw,True,17.9406597656333,-14.3306872283903,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,6,3.89155333354,0
1bEsoYX9,57,-15.7441961352244,-2.91083782616767,go_cw,False,-7.00905971290888,12.5044584232758,15,0,NaN,NaN,28.6163130326315,NaN,Rotation_Online,1,1,3,0.445183714221366,0
1bEsoYX9,58,-11.2544374308924,-0.391536817590747,go_ccw,True,-1.91533158779987,NaN,NaN,NaN,15,0,NaN,-28.6163130326315,Rotation_Online,0,1,1,0.170184569380825,0
1bEsoYX9,59,-12.2310532250602,2.50041056437686,stop_ccw,True,-4.9568475446668,-26.0577206515575,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.40526743310304,0
1bEsoYX9,60,2.81291364806771,-7.58670876408422,go_cw,True,-8.65577200374275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,-3.07715525134898,0
1bEsoYX9,61,6.85867635583799,-2.97669946811175,stop_0,False,4.8475446751271,16.7496084511723,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,0.706775538548477,0
1bEsoYX9,62,-4.85927534249805,3.89370755509719,go_ccw,False,1.50532505399667,-7.38903822395741,-15,0,0,0,-27.867631563446,-0,Rotation_Online,1,1,1,-0.309783856212358,0
1bEsoYX9,63,0.779450303939143,-3.25034314533667,go_0,True,5.49409244964738,NaN,NaN,NaN,-15,0,NaN,27.867631563446,Rotation_Online,0,1,2,7.04867574222711,0
1bEsoYX9,64,2.11233883903492,-10.0773241300798,stop_cw,True,4.109355188834,-16.3537333343241,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.9454053075649,0
1bEsoYX9,65,-1.72102043594947,-10.3533200439294,go_cw,True,-0.56050929539191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.325684276423297,0
1bEsoYX9,66,-6.5314115941112,-4.9824195903758,stop_ccw,True,-0.830661515861721,5.33938760139097,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.127179477803949,0
1bEsoYX9,67,-4.87218981034664,-5.81097985827864,go_0,False,-6.10403733283948,NaN,0,0,NaN,NaN,-16.853218785878,NaN,Rotation_Online,1,1,2,1.2528324163145,0
1bEsoYX9,68,-5.2952922812562,0.716159945470395,stop_0,True,3.71213915590533,NaN,NaN,NaN,0,0,NaN,16.853218785878,Rotation_Online,0,1,5,-0.701026300105328,0
1bEsoYX9,69,2.82394370473037,-11.1152151964215,stop_ccw,False,-4.82919843555607,9.25982359730989,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,-1.71009019318151,0
1bEsoYX9,70,-1.35017046226909,-2.11190259386598,go_ccw,False,2.76136739031091,NaN,-15,0,0,-15,-32.551095089001,-0,Rotation_Online,1,1,1,-2.04519908224786,0
1bEsoYX9,71,-4.07585501814748,-2.1475854282985,stop_cw,True,-5.15971531255462,-6.78240592727815,NaN,NaN,-15,0,NaN,32.551095089001,Rotation_Online,0,1,6,1.26592219045607,0
1bEsoYX9,72,2.76732622716531,-3.83105136105667,go_0,True,16.5235058297264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,5.97092806316954,0
1bEsoYX9,73,-5.23461883397789,-12.3526121296399,stop_cw,True,-7.65458083151623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.46229956264062,0
1bEsoYX9,74,-1.65295078234305,-8.27969934975852,stop_ccw,False,-3.99523403262009,-10.5196914861996,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,2.41703145386873,0
1bEsoYX9,75,0.83381215219174,-6.77122825167322,go_cw,False,4.25534557990716,NaN,15,0,0,-15,15.5870413540981,-0,Rotation_Online,1,1,3,5.10348232359249,0
1bEsoYX9,76,-0.234691080927632,-9.95807059846101,stop_0,False,-1.08294100281046,-9.16978183196011,0,0,15,0,0,-15.5870413540981,Rotation_Online,1,1,5,4.61432534432097,0
1bEsoYX9,77,-2.70960194423532,-6.40021873234286,go_cw,False,4.30337268021475,5.25353611629606,15,0,0,0,13.9770201525715,-0,Rotation_Online,1,1,3,-1.58819367891663,0
1bEsoYX9,78,0.0520147380187837,-13.4652080948117,go_0,True,-1.76289391925525,-2.01949518293122,NaN,NaN,15,0,NaN,-13.9770201525715,Rotation_Online,0,1,2,-33.8922002955899,0
1bEsoYX9,79,-3.94946549539088,-7.7008339421468,go_0,True,-0.986380793453804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.24975045220801,0
1bEsoYX9,80,1.53971787118076,-12.2036365152646,stop_ccw,False,-1.07234417171912,6.85606480134845,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,-0.696454975155144,0
1bEsoYX9,81,2.22991386824253,-11.8214883406073,go_0,True,-0.106083733651644,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,2,-0.0475730184750374,0
1bEsoYX9,82,7.36630941342457,-16.8518001521377,stop_0,True,0.31558853604173,18.7308333250775,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.0428421504351409,0
1bEsoYX9,83,1.64537981818376,-11.4464590929386,go_ccw,True,3.04662558396279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,1.8516245004912,0
1bEsoYX9,84,1.38294913630301,-14.2306539950206,stop_cw,True,1.21354767768304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.877507093953703,0
1bEsoYX9,85,-7.79919135048971,-6.26206118591097,stop_ccw,True,-11.113001814468,-19.7791861186533,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,1.42489154516901,0
1bEsoYX9,86,8.09539809449331,-11.043648816426,go_cw,True,7.13991906145736,29.0022311842444,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.881972569862144,0
1bEsoYX9,87,-5.90325365827164,-4.18491612511838,go_ccw,False,1.87967573875466,NaN,-15,0,NaN,NaN,-46.9504819061771,NaN,Rotation_Online,1,1,1,-0.318413513558045,0
1bEsoYX9,88,-3.51127502299715,-8.45657049914752,stop_0,True,-3.86461735903532,6.70385457622604,NaN,NaN,-15,0,NaN,46.9504819061771,Rotation_Online,0,1,5,1.10063077763033,0
1bEsoYX9,89,2.32699180251979,-10.4302199656291,go_ccw,True,3.49420760151077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,1.50159858652147,0
1bEsoYX9,90,-5.81317877016011,-5.78425699446001,stop_cw,False,NaN,NaN,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,NaN,0
2ZyzOG0F,1,12.5666586074218,-17.8453046708407,go_cw,True,-6.53922994931426,17.409801706484,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,3,-0.520363459659217,0
2ZyzOG0F,2,-2.32546987484645,3.58605376074181,go_ccw,True,-4.62540394713289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,1.9890190783221,0
2ZyzOG0F,3,13.0768992414487,-7.19091140842041,stop_cw,True,-3.38661394417207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,-0.258976832477062,0
2ZyzOG0F,4,-10.381222280853,19.6538240580533,stop_ccw,True,9.57257693950422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-0.922104996938536,0
2ZyzOG0F,5,2.78323484760816,-3.08321000991205,stop_cw,True,4.05566685655913,-11.9335144988741,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.4571773776275,0
2ZyzOG0F,6,8.8548879595115,-13.2105299783745,go_cw,True,0.896341645518135,-3.58833370377334,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.101225633753539,0
2ZyzOG0F,7,-4.30892843191015,-0.943055232471011,go_0,True,-1.47804597204578,9.30897680993719,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.343019382986261,0
2ZyzOG0F,8,-6.39528744892618,2.6213497565908,go_ccw,False,7.17527061069391,NaN,-15,0,NaN,NaN,-29.5609604743183,NaN,Rotation_Online,1,1,1,-1.12196217417853,0
2ZyzOG0F,9,-0.616507787107494,-10.3327005159218,stop_ccw,False,-17.033902168298,NaN,0,-15,-15,0,0,29.5609604743183,Rotation_Online,1,1,4,27.6296626328387,0
2ZyzOG0F,10,1.90758689636655,4.17710696890219,stop_0,False,3.67232920615541,NaN,0,0,0,-15,0,-0,Rotation_Online,1,1,5,1.92511765159963,0
2ZyzOG0F,11,14.8383075245408,-12.4259428654275,stop_0,True,3.31104827985132,-18.1869746774072,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,5,0.223141909842159,0
2ZyzOG0F,12,4.29574528699683,-5.19442890773482,go_cw,False,-0.486490879335662,2.07154698645854,15,0,NaN,NaN,35.5993393365206,NaN,Rotation_Online,1,1,3,-0.113249470541995,0
2ZyzOG0F,13,0.500810125413096,-0.913002866815418,go_0,False,9.86793596379225,NaN,0,0,15,0,-2.97023060719653,-35.5993393365206,Rotation_Online,1,1,2,19.7039465918398,0
2ZyzOG0F,14,-15.2046784053135,4.92454970011897,stop_0,True,-16.1862698189651,NaN,NaN,NaN,0,0,NaN,2.97023060719653,Rotation_Online,0,1,5,1.06455851202407,0
2ZyzOG0F,15,-0.159746183225991,6.06588729699649,stop_ccw,True,11.3616629056908,1.01573905571667,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-71.1232198243988,0
2ZyzOG0F,16,-9.03956031901771,3.58403852709736,go_0,True,-2.67891826801804,15.4818943075612,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.296354930270452,0
2ZyzOG0F,17,5.96955873865289,-8.7461622625552,go_ccw,True,-10.3297732989316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-1.73040818445194,0
2ZyzOG0F,18,25.8020939934437,-18.2489242184145,stop_cw,True,16.3469001291985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.633549359728409,0
2ZyzOG0F,19,-3.57152840958247,-5.22220194458677,stop_0,True,2.15048934489832,7.80480673850671,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,-0.602120184492589,0
2ZyzOG0F,20,-19.944666549463,9.00044685039546,go_ccw,True,-8.56349053892129,-2.06356054854733,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,0.429362432191269,0
2ZyzOG0F,21,4.76309118529507,-7.14382034544134,go_0,True,-4.64548370836971,-18.1286733494349,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,-0.975308581685683,0
2ZyzOG0F,22,3.43389387613087,-1.16913932790743,go_cw,True,7.30720561739435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,2.12796489378633,0
2ZyzOG0F,23,-6.40343386214698,1.36098279297607,stop_0,True,-15.5236692133018,-8.16894559400291,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,2.42427259303291,0
2ZyzOG0F,24,1.50859152923451,8.9726266148964,go_0,True,8.30253806885432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,5.50350304105659,0
2ZyzOG0F,25,-3.33845590371146,5.51713597898805,stop_ccw,True,10.0802860156191,-19.0971705640316,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-3.0194456078969,0
2ZyzOG0F,26,-2.46652414111122,-5.43508179923126,go_cw,True,-4.02570115216133,-21.8089034046827,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,1.63213531344058,0
2ZyzOG0F,27,-6.0156309287847,2.13972614060356,go_cw,True,0.907576160586359,7.7327557920225,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,-0.15086965462652,0
2ZyzOG0F,28,-8.24220526757392,3.45872431880642,go_ccw,False,-8.91319401006658,NaN,-15,0,NaN,NaN,-26.6086605802037,NaN,Rotation_Online,1,1,1,1.08140888520848,0
2ZyzOG0F,29,0.890012765196957,3.23970029610211,stop_0,True,3.75027635988013,NaN,NaN,NaN,-15,0,NaN,26.6086605802037,Rotation_Online,0,1,5,4.21373322555684,0
2ZyzOG0F,30,-3.39450099091644,3.77393769233538,stop_cw,True,-4.34070022962462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.27874472308011,0
2ZyzOG0F,31,8.31685400867201,-3.59671707762845,stop_cw,False,12.7613397762242,24.0991055387959,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,1.53439506848599,0
2ZyzOG0F,32,-16.506119676099,8.46491683091836,go_ccw,True,-14.6064610297559,-13.5116430076834,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,1,0.884911857927827,0
2ZyzOG0F,33,8.82401364588884,-2.25875546131365,go_0,True,7.77271878104628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.880859787050265,0
2ZyzOG0F,34,-8.92168799076993,7.71422739429883,stop_ccw,True,2.07918245500287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-0.23304810223737,0
2ZyzOG0F,35,-3.95439579488942,0.667752743415463,stop_ccw,False,-18.1623250531128,NaN,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,4.59294567240471,0
2ZyzOG0F,36,7.03397878653578,7.84170321510302,stop_cw,False,8.419330699695,NaN,0,15,0,-15,0,-0,Rotation_Online,1,1,6,1.19695139197903,0
2ZyzOG0F,37,3.69724364332353,2.75910765862028,stop_0,True,10.4472644003736,-5.11805928418988,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,5,2.82569000266975,0
2ZyzOG0F,38,-5.25924712804434,1.26833402961455,go_cw,True,-3.99091309842979,-4.74334724466849,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.758837339502207,0
2ZyzOG0F,39,-0.206843070777325,0.206843070777325,go_0,False,10.4742348282258,14.8480221614361,0,0,NaN,NaN,0.752434146238699,NaN,Rotation_Online,1,1,2,-50.6385579602121,0
2ZyzOG0F,40,-10.1212878788417,-0.352946949384119,go_ccw,False,-15.9578252726902,NaN,-15,0,0,0,-29.8480221614361,-0.752434146238699,Rotation_Online,1,1,1,1.5766595579254,0
2ZyzOG0F,41,-3.87091145516771,9.35450189963214,stop_ccw,False,-1.09835421071358,5.29196647829014,0,-15,-15,0,0,29.8480221614361,Rotation_Online,1,1,4,0.283745630308145,0
2ZyzOG0F,42,2.95647997194001,3.62546468323799,go_0,True,4.16957999606467,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,2,1.41031904008761,0
2ZyzOG0F,43,-3.7081838820215,6.12054854113484,stop_ccw,True,-6.85215932601966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,1.8478477723937,0
2ZyzOG0F,44,9.83179039499094,-0.56726640985795,stop_cw,False,4.72179937875006,-7.61540655920646,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,0.48025834451838,0
2ZyzOG0F,45,12.2387763283995,-7.69605172201656,go_cw,False,7.01084252021147,17.9061475647662,15,0,0,15,31.8799305443395,-0,Rotation_Online,1,1,3,0.572838520134006,0
2ZyzOG0F,46,-1.76820429011764,-0.699913623710898,go_ccw,True,-4.5319376422855,-20.399841833854,NaN,NaN,15,0,NaN,-31.8799305443395,Rotation_Online,0,1,1,2.56301699278424,0
2ZyzOG0F,47,1.49934755315002,0.564472175306946,go_cw,True,0.397969076147916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.265428169280573,0
2ZyzOG0F,48,-6.811027572152,8.47687822446105,stop_0,False,13.416935367197,NaN,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,-1.96988416579817,0
2ZyzOG0F,49,-8.47686295140248,-3.27422176348543,stop_cw,True,-6.91667840862463,-20.2400285953926,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,6,0.815947886414783,0
2ZyzOG0F,50,-10.2956976508735,5.4612913446102,go_0,True,-9.66482626455323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.938724755940485,0
2ZyzOG0F,51,2.18079543036825,2.6496245279217,stop_cw,True,-1.18625303776619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,-0.543954293578963,0
2ZyzOG0F,52,5.69174767303463,0.324925323021517,stop_ccw,True,4.81177688707388,24.8307478303465,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.84539532732104,0
2ZyzOG0F,53,-9.60333483133755,10.8082309403198,go_ccw,True,4.66893677374696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-0.486178692688223,0
2ZyzOG0F,54,-1.88302988480407,-1.58101077996062,stop_0,False,-2.79938626334149,NaN,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,1.48663931779965,0
2ZyzOG0F,55,7.7083722733592,-8.37302667478241,stop_ccw,True,1.35306159106403,0.0357481108121362,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,4,0.175531427787982,0
2ZyzOG0F,56,-3.27953353137337,1.26181753888613,stop_0,True,-1.61517615541993,-13.2553832689171,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.492501796358686,0
2ZyzOG0F,57,7.52734511593735,-7.92988495300466,go_cw,True,9.85667081537311,-2.22084280151915,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,1.30944850588875,0
2ZyzOG0F,58,-5.54160814787873,-4.71760250456168,go_0,True,-6.34763883991174,12.9748137996884,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,1.14545068336193,0
2ZyzOG0F,59,-6.18487979333074,2.27330798080206,go_ccw,True,0.862223303487838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-0.139408255665306,0
2ZyzOG0F,60,-21.4281014929398,16.6543063769233,stop_cw,True,-1.45231935267049,-15.8680959789444,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.0677763894831747,0
2ZyzOG0F,61,1.71231119285403,-5.03378695620006,go_cw,True,5.05155091143638,1.89846328496182,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,2.95013601062585,0
2ZyzOG0F,62,6.10102625093664,-14.4740529257191,go_0,True,0.212907637022568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.0348970203152103,0
2ZyzOG0F,63,0.480568428011168,-9.06650273981614,stop_ccw,False,1.5831940226857,-17.7220623010361,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,3.29441954653108,0
2ZyzOG0F,64,-5.66135754108932,-4.50777079340136,go_cw,True,-5.42422912903417,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,3,0.958114566986081,0
2ZyzOG0F,65,2.01331178651151,-6.75821099196801,stop_cw,True,5.37977244994131,1.36532218332812,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,2.67210100590675,0
2ZyzOG0F,66,-8.75712765094023,-1.36754400445758,go_0,True,-6.51423671335611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.743878241018525,0
2ZyzOG0F,67,-4.67627996960329,1.06584502756158,stop_0,True,-4.35449414493041,16.8488045064426,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.931187647710457,0
2ZyzOG0F,68,3.19993514237518,-2.45587593948648,go_ccw,True,-2.74966236074633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-0.859286903766857,0
2ZyzOG0F,69,1.90658714991227,1.58713441372277,stop_ccw,True,14.2932374333665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,7.49676584887515,0
2ZyzOG0F,70,-12.9853166765071,2.1858008067756,stop_0,True,-1.13444935748713,13.8949284154627,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.0873640116563013,0
2ZyzOG0F,71,-5.69257057149369,-3.97249594075066,go_ccw,True,-12.6465277322265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,2.22158470824336,0
2ZyzOG0F,72,11.6220676338061,-8.64060641382395,stop_cw,True,11.1534464464391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.959678329008867,0
2ZyzOG0F,73,-1.1957887494121,-6.97619647704482,stop_0,True,-4.07556811116923,14.6173002515048,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,3.40826765026259,0
2ZyzOG0F,74,-5.83212170421609,1.7357045889284,go_ccw,True,1.54413231686917,-4.57254836692954,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-0.264763390611842,0
2ZyzOG0F,75,-1.98832665185051,-3.65222278030635,go_0,True,-11.657222428213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,5.86283064574111,0
2ZyzOG0F,76,1.63611069919804,4.3805622968581,stop_cw,True,3.22919215402416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.97370028544339,0
2ZyzOG0F,77,3.7838287385369,-0.996347896504915,stop_0,True,5.46745478213992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,1.44495302508169,0
2ZyzOG0F,78,-0.765917306189436,-1.91405663391851,stop_cw,True,-9.62660038294706,-17.2937161095789,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,12.5687202850148,0
2ZyzOG0F,79,14.1557775029467,-7.20915106010763,go_cw,False,3.21874301327708,19.9758212507829,15,0,NaN,NaN,29.613742169471,NaN,Rotation_Online,1,1,3,0.227380164219665,0
2ZyzOG0F,80,-6.36673930790735,10.0946227374694,go_0,True,10.4814574650931,15.288013735816,NaN,NaN,15,0,NaN,-29.613742169471,Rotation_Online,0,1,2,-1.64628343618142,0
2ZyzOG0F,81,-18.188424435561,11.43485040003,stop_ccw,True,-10.9773309891556,-23.1789690454319,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.603533914003749,0
2ZyzOG0F,82,-0.105118113565851,4.32887506719041,go_0,True,-4.02715867327336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,38.310796652097,0
2ZyzOG0F,83,9.32732762428512,-1.0764119973872,stop_cw,True,4.45624335858216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.477762070561309,0
2ZyzOG0F,84,-1.21844148672005,5.01311375503582,stop_ccw,True,-5.74196349014366,16.2447232553556,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,4.71254758864176,0
2ZyzOG0F,85,2.51585661325828,7.02077914520115,go_ccw,True,-0.0587465436432524,-12.2943701908921,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,-0.0233505134329456,0
2ZyzOG0F,86,10.7503826701475,-1.1550003680448,go_cw,True,6.975833506708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,0.648891646069405,0
2ZyzOG0F,87,0.291733706353511,2.32781508904117,stop_ccw,True,4.79429291000474,19.1566337764676,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,16.4337983770556,0
2ZyzOG0F,88,-1.75190470993957,-0.422839404670498,go_ccw,False,-3.72290181358801,NaN,-15,0,NaN,NaN,-31.5370849810729,NaN,Rotation_Online,1,1,1,2.12505953803642,0
2ZyzOG0F,89,4.13895968417307,-2.59080198519513,stop_0,True,-2.12354239939276,-15.7959747750919,NaN,NaN,-15,0,NaN,31.5370849810729,Rotation_Online,0,1,5,-0.513061870960704,0
2ZyzOG0F,90,3.78744899042684,-0.115748892056132,go_cw,True,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,3,NaN,0
3by57yAa,1,-10.1340246115332,3.63096866665148,go_ccw,False,-7.67752015934568,-7.62010229520027,-15,0,0,0,-31.248378723519,-0,Rotation_Online,1,1,1,0.757598333697369,0
3by57yAa,2,-0.615446393782122,1.78991060824609,go_0,False,1.44345650816041,NaN,0,0,-15,0,1.11704635031856,31.248378723519,Rotation_Online,1,1,2,-2.34538137316865,0
3by57yAa,3,-1.24001422477562,0.971021931079179,stop_ccw,True,0.571765922612371,NaN,NaN,NaN,0,0,NaN,-1.11704635031856,Rotation_Online,0,1,4,-0.461096260985096,0
3by57yAa,4,2.65768634871336,-3.49844456502217,stop_0,True,2.2976432921831,-12.5083110718949,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.864527634457481,0
3by57yAa,5,-3.13840150849191,-0,go_cw,False,-3.58026251344018,NaN,15,0,NaN,NaN,26.6675528555861,NaN,Rotation_Online,1,1,3,1.14079173864551,0
3by57yAa,6,11.9058140206408,-11.4639530156926,stop_0,True,13.6649286576496,NaN,NaN,NaN,15,0,NaN,-26.6675528555861,Rotation_Online,0,1,5,1.1477525714713,0
3by57yAa,7,-19.4011325548297,6.17806490212837,stop_ccw,False,-4.21987514072421,NaN,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,0.217506639305638,0
3by57yAa,8,-0.0833487283148031,-8.91984378366229,stop_cw,True,0.333865838973082,-1.23802649355176,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,6,-4.00565006477473,0
3by57yAa,9,-4.18314978972236,-5.15390856122781,go_0,False,-4.9953826183085,-1.48860432972643,0,0,NaN,NaN,-7.76516601842536,NaN,Rotation_Online,1,1,2,1.19416776099716,0
